"奮","fun furu-u","fun: 粉紛雰噴墳憤分, furu-u: 震"
"分","bun fun bu wa-keru wa-kareru wa-karu wa-katsu","bun: 文聞, fun: 粉紛雰噴墳憤奮, bu: 不侮武部舞歩無"
"文","bun mon fumi","bun: 分聞, mon: 聞門紋問"
"聞","bun mon ki-ku ki-koeru","bun: 分文, mon: 文門紋問, ki-ku: 効聴利"
"丙","hei","hei: 平兵併並柄陛閉塀幣弊蔽餅"
"平","hei byō tai-ra hira","hei: 丙兵併並柄陛閉塀幣弊蔽餅, byō: 苗秒病描猫"
"兵","hei hyō","hei: 丙平併並柄陛閉塀幣弊蔽餅, hyō: 氷表俵票評漂標"
"併","hei awa-seru","hei: 丙平兵並柄陛閉塀幣弊蔽餅"
"並","hei nami nara-beru nara-bu nara-bini","hei: 丙平兵併柄陛閉塀幣弊蔽餅, nami: 波"
"柄","hei gara e","hei: 丙平兵併並陛閉塀幣弊蔽餅, e: 会絵恵江餌重"
"陛","hei","hei: 丙平兵併並柄閉塀幣弊蔽餅"
"閉","hei to-jiru to-zasu shi-meru shi-maru","hei: 丙平兵併並柄陛塀幣弊蔽餅, shi-meru: 絞占締, shi-maru: 絞締"
"塀","hei","hei: 丙平兵併並柄陛閉幣弊蔽餅"
"幣","hei","hei: 丙平兵併並柄陛閉塀弊蔽餅"
"弊","hei","hei: 丙平兵併並柄陛閉塀幣蔽餅"
"蔽","hei","hei: 丙平兵併並柄陛閉塀幣弊餅"
"餅","hei mochi","hei: 丙平兵併並柄陛閉塀幣弊蔽"
"米","bei mai kome","mai: 舞毎妹枚昧埋"
"壁","heki kabe","heki: 璧癖"
"璧","heki","heki: 壁癖"
"癖","heki kuse","heki: 壁璧"
"別","betsu waka-reru","betsu: 蔑"
"蔑","betsu sagesu-mu","betsu: 別"
"片","hen kata","hen: 辺返変偏遍編, kata: 潟形型肩方"
"辺","hen ata-ri be","hen: 片返変偏遍編"
"返","hen kae-su kae-ru","hen: 片辺変偏遍編, kae-su: 帰, kae-ru: 帰"
"変","hen ka-waru ka-eru","hen: 片辺返偏遍編, ka-waru: 換替代, ka-eru: 換替代"
"偏","hen katayo-ru","hen: 片辺返変遍編"
"遍","hen","hen: 片辺返変偏編"
"編","hen a-mu","hen: 片辺返変偏遍"
"弁","ben","ben: 便勉"
"便","ben bin tayo-ri","ben: 弁勉, bin: 貧敏瓶"
"勉","ben","ben: 弁便"
"歩","ho bu aru-ku ayu-mu","ho: 穂帆保哺捕補舗, bu: 不侮武部舞分無"
"保","ho tamo-tsu","ho: 穂帆歩哺捕補舗"
"哺","ho","ho: 穂帆歩保捕補舗"
"捕","ho to-raeru to-rawareru to-ru tsuka-maeru tsuka-maru","ho: 穂帆歩保哺補舗, to-ru: 採撮執取"
"補","ho ogina-u","ho: 穂帆歩保哺捕舗"
"舗","ho","ho: 穂帆歩保哺捕補"
"母","bo haha","bo: 募墓慕暮簿模"
"募","bo tsuno-ru","bo: 母墓慕暮簿模"
"墓","bo haka","bo: 母募慕暮簿模"
"慕","bo shita-u","bo: 母募墓暮簿模"
"暮","bo ku-reru ku-rasu","bo: 母募墓慕簿模"
"簿","bo","bo: 母募墓慕暮模"
"方","hō kata","hō: 封包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫, kata: 潟形型肩片"
"包","hō tsutsu-mu","hō: 封方芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"芳","hō kanba-shii","hō: 封方包邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"邦","hō","hō: 封方包芳奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"奉","hō tatematsu-ru","hō: 封方包芳邦宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"宝","hō takara","hō: 封方包芳邦奉抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"抱","hō da-ku ida-ku kaka-eru","hō: 封方包芳邦奉宝放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"放","hō hana-su hana-tsu hana-reru hō-ru","hō: 封方包芳邦奉宝抱法泡胞俸倣峰砲崩訪報蜂豊飽褒縫, hana-su: 離話, hana-reru: 離"
"法","hō","hō: 封方包芳邦奉宝抱放泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"泡","hō awa","hō: 封方包芳邦奉宝抱放法胞俸倣峰砲崩訪報蜂豊飽褒縫"
"胞","hō","hō: 封方包芳邦奉宝抱放法泡俸倣峰砲崩訪報蜂豊飽褒縫"
"俸","hō","hō: 封方包芳邦奉宝抱放法泡胞倣峰砲崩訪報蜂豊飽褒縫"
"倣","hō nara-u","hō: 封方包芳邦奉宝抱放法泡胞俸峰砲崩訪報蜂豊飽褒縫, nara-u: 習"
"峰","hō mine","hō: 封方包芳邦奉宝抱放法泡胞俸倣砲崩訪報蜂豊飽褒縫"
"砲","hō","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰崩訪報蜂豊飽褒縫"
"崩","hō kuzu-reru kuzu-su","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲訪報蜂豊飽褒縫"
"訪","hō otozu-reru tazu-neru","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩報蜂豊飽褒縫, tazu-neru: 尋"
"報","hō muku-iru","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪蜂豊飽褒縫"
"蜂","hō hachi","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報豊飽褒縫, hachi: 八鉢"
"豊","hō yuta-ka","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂飽褒縫"
"飽","hō a-kiru a-kasu","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊褒縫, a-kasu: 明"
"褒","hō ho-meru","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽縫"
"縫","hō nu-u","hō: 封方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒"
"亡","bō na-i","bō: 乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄, na-i: 無"
"乏","bō tobo-shii","bō: 亡忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"忙","bō isoga-shii","bō: 亡乏坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"坊","bō","bō: 亡乏忙妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"妨","bō samata-geru","bō: 亡乏忙坊忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"忘","bō wasu-reru","bō: 亡乏忙坊妨防房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"防","bō fuse-gu","bō: 亡乏忙坊妨忘房肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"房","bō fusa","bō: 亡乏忙坊妨忘防肪某冒剖紡望傍帽棒貿貌暴膨謀妄"
"肪","bō","bō: 亡乏忙坊妨忘防房某冒剖紡望傍帽棒貿貌暴膨謀妄"
"某","bō","bō: 亡乏忙坊妨忘防房肪冒剖紡望傍帽棒貿貌暴膨謀妄"
"冒","bō oka-su","bō: 亡乏忙坊妨忘防房肪某剖紡望傍帽棒貿貌暴膨謀妄, oka-su: 侵犯"
"剖","bō","bō: 亡乏忙坊妨忘防房肪某冒紡望傍帽棒貿貌暴膨謀妄"
"紡","bō tsumu-gu","bō: 亡乏忙坊妨忘防房肪某冒剖望傍帽棒貿貌暴膨謀妄"
"望","bō mō nozo-mu","bō: 亡乏忙坊妨忘防房肪某冒剖紡傍帽棒貿貌暴膨謀妄, mō: 毛妄盲耗猛網, nozo-mu: 臨"
"傍","bō katawa-ra","bō: 亡乏忙坊妨忘防房肪某冒剖紡望帽棒貿貌暴膨謀妄"
"帽","bō","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍棒貿貌暴膨謀妄"
"棒","bō","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽貿貌暴膨謀妄"
"貿","bō","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貌暴膨謀妄"
"貌","bō","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿暴膨謀妄"
"暴","bō aba-ku aba-reru","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌膨謀妄"
"膨","bō fuku-ramu fuku-reru","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴謀妄"
"謀","bō haka-ru","bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨妄, haka-ru: 計諮図測量"
"頰","hoo",""
"北","hoku kita",""
"木","boku moku ki","boku: 朴牧睦僕墨撲, moku: 目黙, ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生"
"朴","boku","boku: 木牧睦僕墨撲"
"牧","boku maki","boku: 木朴睦僕墨撲, maki: 巻"
"睦","boku","boku: 木朴牧僕墨撲"
"僕","boku","boku: 木朴牧睦墨撲"
"墨","boku sumi","boku: 木朴牧睦僕撲, sumi: 隅炭"
"撲","boku","boku: 木朴牧睦僕墨"
"没","botsu","botsu: 勃"
"勃","botsu","botsu: 没"
"堀","hori",""
"本","hon moto","hon: 奔翻, moto: 下基元"
"奔","hon","hon: 本翻"
"翻","hon hirugae-ru hirugae-su","hon: 本奔"
"凡","bon","bon: 盆"
"盆","bon","bon: 凡"
"麻","ma asa","ma: 間真摩磨魔, asa: 朝"
"摩","ma","ma: 間真麻磨魔"
"磨","ma miga-ku","ma: 間真麻摩魔"
"魔","ma","ma: 間真麻摩磨"
"毎","mai","mai: 舞米妹枚昧埋"
"妹","mai imōto","mai: 舞米毎枚昧埋"
"枚","mai","mai: 舞米毎妹昧埋"
"昧","mai","mai: 舞米毎妹枚埋"
"埋","mai u-meru u-maru u-moreru","mai: 舞米毎妹枚昧"
"幕","maku baku","maku: 膜, baku: 麦漠縛爆"
"膜","maku","maku: 幕"
"枕","makura",""
"又","mata","mata: 股"
"末","matsu batsu sue","matsu: 松抹, batsu: 伐抜罰閥"
"抹","matsu","matsu: 松末"
"万","man ban","man: 満慢漫, ban: 伴判板晩番蛮盤"
"満","man mi-chiru mi-tasu","man: 万慢漫"
"慢","man","man: 万満漫"
"漫","man","man: 万満慢"
"未","mi","mi: 三実身味魅"
"味","mi aji aji-wau","mi: 三実身未魅"
"魅","mi","mi: 三実身未味"
"岬","misaki",""
"密","mitsu","mitsu: 蜜"
"蜜","mitsu","mitsu: 密"
"脈","myaku",""
"妙","myō","myō: 名命明冥"
"民","min tami","min: 眠"
"眠","min nemu-ru nemu-i","min: 民"
"矛","mu hoko","mu: 武務無夢霧六"
"務","mu tsuto-meru tsuto-maru","mu: 武矛無夢霧六, tsuto-meru: 勤努, tsuto-maru: 勤"
"無","mu bu na-i","mu: 武矛務夢霧六, bu: 不侮武部舞分歩, na-i: 亡"
"夢","mu yume","mu: 武矛務無霧六"
"霧","mu kiri","mu: 武矛務無夢六"
"娘","musume",""
"名","mei myō na","mei: 命明迷冥盟銘鳴, myō: 妙命明冥, na: 菜那奈"
"命","mei myō inochi","mei: 名明迷冥盟銘鳴, myō: 妙名明冥"
"明","mei myō a-kari aka-rui aka-rumu aka-ramu aki-raka a-keru a-ku a-kuru a-kasu","mei: 名命迷冥盟銘鳴, myō: 妙名命冥, aka-ramu: 赤, a-keru: 開空, a-ku: 開空, a-kasu: 飽"
"迷","mei mayo-u","mei: 名命明冥盟銘鳴"
"冥","mei myō","mei: 名命明迷盟銘鳴, myō: 妙名命明"
"盟","mei","mei: 名命明迷冥銘鳴"
"銘","mei","mei: 名命明迷冥盟鳴"
"鳴","mei na-ku na-ru na-rasu","mei: 名命明迷冥盟銘, na-ku: 泣, na-ru: 成, na-rasu: 慣"
"滅","metsu horo-biru horo-bosu",""
"免","men manuka-reru","men: 面綿麺"
"面","men omo omote tsura","men: 免綿麺, omo: 主, omote: 表"
"綿","men wata","men: 免面麺"
"麺","men","men: 免面綿"
"茂","mo shige-ru","mo: 喪藻模"
"模","mo bo","mo: 喪藻茂, bo: 母募墓慕暮簿"
"毛","mō ke","mō: 望妄盲耗猛網, ke: 化家気"
"妄","mō bō","mō: 望毛盲耗猛網, bō: 亡乏忙坊妨忘防房肪某冒剖紡望傍帽棒貿貌暴膨謀"
"盲","mō","mō: 望毛妄耗猛網"
"耗","mō","mō: 望毛妄盲猛網"
"猛","mō","mō: 望毛妄盲耗網"
"網","mō ami","mō: 望毛妄盲耗猛"
"目","moku me","moku: 木黙, me: 芽雌女"
"黙","moku dama-ru","moku: 木目"
"門","mon kado","mon: 文聞紋問, kado: 角"
"紋","mon","mon: 文聞門問"
"問","mon to-u to-i","mon: 文聞門紋"
"冶","ya","ya: 屋家矢八夜野弥"
"夜","ya yo yoru","ya: 屋家矢八冶野弥, yo: 四世代与予余誉預"
"野","ya no","ya: 屋家矢八冶夜弥"
"弥","ya","ya: 屋家矢八冶夜野"
"厄","yaku","yaku: 役約訳薬躍"
"役","yaku eki","yaku: 厄約訳薬躍, eki: 易疫益液駅"
"約","yaku","yaku: 厄役訳薬躍"
"訳","yaku wake","yaku: 厄役約薬躍"
"薬","yaku kusuri","yaku: 厄役約訳躍"
"躍","yaku odo-ru","yaku: 厄役約訳薬, odo-ru: 踊"
"闇","yami",""
"由","yu yū yoshi","yu: 湯油喩愉諭輸癒, yū: 右夕友有勇幽悠郵湧猶裕遊雄誘憂融優"
"油","yu abura","yu: 湯由喩愉諭輸癒, abura: 脂"
"喩","yu","yu: 湯由油愉諭輸癒"
"愉","yu","yu: 湯由油喩諭輸癒"
"諭","yu sato-su","yu: 湯由油喩愉輸癒"
"輸","yu","yu: 湯由油喩愉諭癒"
"癒","yu i-eru i-yasu","yu: 湯由油喩愉諭輸"
"唯","yui",""
"友","yū tomo","yū: 右夕由有勇幽悠郵湧猶裕遊雄誘憂融優, tomo: 共供"
"有","yū u a-ru","yū: 右夕由友勇幽悠郵湧猶裕遊雄誘憂融優, u: 右宇羽雨, a-ru: 在"
"勇","yū isa-mu","yū: 右夕由友有幽悠郵湧猶裕遊雄誘憂融優"
"幽","yū","yū: 右夕由友有勇悠郵湧猶裕遊雄誘憂融優"
"悠","yū","yū: 右夕由友有勇幽郵湧猶裕遊雄誘憂融優"
"郵","yū","yū: 右夕由友有勇幽悠湧猶裕遊雄誘憂融優"
"湧","yū wa-ku","yū: 右夕由友有勇幽悠郵猶裕遊雄誘憂融優, wa-ku: 沸"
"猶","yū","yū: 右夕由友有勇幽悠郵湧裕遊雄誘憂融優"
"裕","yū","yū: 右夕由友有勇幽悠郵湧猶遊雄誘憂融優"
"遊","yū aso-bu","yū: 右夕由友有勇幽悠郵湧猶裕雄誘憂融優"
"雄","yū o osu","yū: 右夕由友有勇幽悠郵湧猶裕遊誘憂融優, o: 悪汚緒小尾"
"誘","yū saso-u","yū: 右夕由友有勇幽悠郵湧猶裕遊雄憂融優"
"憂","yū ure-eru ure-i u-i","yū: 右夕由友有勇幽悠郵湧猶裕遊雄誘融優, ure-eru: 愁, ure-i: 愁"
"融","yū","yū: 右夕由友有勇幽悠郵湧猶裕遊雄誘憂優"
"優","yū yasa-shii sugu-reru","yū: 右夕由友有勇幽悠郵湧猶裕遊雄誘憂融, yasa-shii: 易"
"与","yo ata-eru","yo: 四世代夜予余誉預"
"予","yo","yo: 四世代夜与余誉預"
"余","yo ama-ru ama-su","yo: 四世代夜与予誉預"
"誉","yo homa-re","yo: 四世代夜与予余預"
"預","yo azu-keru azu-karu","yo: 四世代夜与予余誉"
"幼","yō osana-i","yō: 用羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"用","yō mochi-iru","yō: 幼羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"羊","yō hitsuji","yō: 幼用妖洋要容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"妖","yō aya-shii","yō: 幼用羊洋要容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜, aya-shii: 怪"
"洋","yō","yō: 幼用羊妖要容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"要","yō kaname i-ru","yō: 幼用羊妖洋容庸揚揺葉陽溶腰様瘍踊窯養擁謡曜, i-ru: 居射煎鋳入"
"容","yō","yō: 幼用羊妖洋要庸揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"庸","yō","yō: 幼用羊妖洋要容揚揺葉陽溶腰様瘍踊窯養擁謡曜"
"揚","yō a-geru a-garu","yō: 幼用羊妖洋要容庸揺葉陽溶腰様瘍踊窯養擁謡曜, a-geru: 挙上, a-garu: 挙上"
"揺","yō yu-reru yu-ru yu-ragu yu-rugu yu-suru yu-saburu yu-suburu","yō: 幼用羊妖洋要容庸揚葉陽溶腰様瘍踊窯養擁謡曜"
"葉","yō ha","yō: 幼用羊妖洋要容庸揚揺陽溶腰様瘍踊窯養擁謡曜, ha: 羽歯刃端把波派破覇"
"陽","yō","yō: 幼用羊妖洋要容庸揚揺葉溶腰様瘍踊窯養擁謡曜"
"溶","yō to-keru to-kasu to-ku","yō: 幼用羊妖洋要容庸揚揺葉陽腰様瘍踊窯養擁謡曜, to-keru: 解, to-kasu: 解, to-ku: 解説"
"腰","yō koshi","yō: 幼用羊妖洋要容庸揚揺葉陽溶様瘍踊窯養擁謡曜"
"様","yō sama","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰瘍踊窯養擁謡曜"
"瘍","yō","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様踊窯養擁謡曜"
"踊","yō odo-ru odo-ri","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍窯養擁謡曜, odo-ru: 躍"
"窯","yō kama","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍踊養擁謡曜, kama: 釜鎌"
"養","yō yashina-u","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯擁謡曜"
"擁","yō","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯養謡曜"
"謡","yō utai uta-u","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯養擁曜, uta-u: 歌"
"曜","yō","yō: 幼用羊妖洋要容庸揚揺葉陽溶腰様瘍踊窯養擁謡"
"抑","yoku osa-eru","yoku: 沃浴欲翌翼"
"沃","yoku","yoku: 抑浴欲翌翼"
"浴","yoku a-biru a-biseru","yoku: 抑沃欲翌翼"
"欲","yoku ho'-suru ho-shii","yoku: 抑沃浴翌翼"
"翌","yoku","yoku: 抑沃浴欲翼"
"翼","yoku tsubasa","yoku: 抑沃浴欲翌"
"拉","ra","ra: 裸羅"
"裸","ra hadaka","ra: 拉羅"
"羅","ra","ra: 拉裸"
"来","rai ku-ru kita-ru kita-su","rai: 雷頼礼, ku-ru: 繰"
"雷","rai kaminari","rai: 来頼礼"
"頼","rai tano-mu tano-moshii tayo-ru","rai: 来雷礼"
"絡","raku kara-mu kara-maru kara-meru","raku: 楽落酪"
"落","raku o-chiru o-tosu","raku: 楽絡酪"
"酪","raku","raku: 楽絡落"
"辣","ratsu",""
"乱","ran mida-reru mida-su","ran: 卵覧濫藍欄"
"卵","ran tamago","ran: 乱覧濫藍欄"
"覧","ran","ran: 乱卵濫藍欄"
"濫","ran","ran: 乱卵覧藍欄"
"藍","ran ai","ran: 乱卵覧濫欄, ai: 哀挨愛曖相"
"欄","ran","ran: 乱卵覧濫藍"
"吏","ri","ri: 利里理痢裏履璃離"
"利","ri ki-ku","ri: 吏里理痢裏履璃離, ki-ku: 効聴聞"
"里","ri sato","ri: 吏利理痢裏履璃離"
"理","ri","ri: 吏利里痢裏履璃離"
"痢","ri","ri: 吏利里理裏履璃離"
"裏","ri ura","ri: 吏利里理痢履璃離, ura: 浦"
"履","ri ha-ku","ri: 吏利里理痢裏璃離, ha-ku: 掃吐"
"璃","ri","ri: 吏利里理痢裏履離"
"離","ri hana-reru hana-su","ri: 吏利里理痢裏履璃, hana-reru: 放, hana-su: 放話"
"陸","riku",""
"立","ritsu ta-tsu ta-teru","ritsu: 率律慄, ta-tsu: 建裁絶断, ta-teru: 建"
"律","ritsu","ritsu: 率立慄"
"慄","ritsu","ritsu: 率立律"
"略","ryaku",""
"柳","ryū yanagi","ryū: 流留竜粒隆硫"
"流","ryū naga-reru naga-su","ryū: 柳留竜粒隆硫"
"留","ryū to-meru to-maru","ryū: 柳流竜粒隆硫, to-meru: 止泊, to-maru: 止泊"
"竜","ryū tatsu","ryū: 柳流留粒隆硫, tatsu: 達"
"粒","ryū tsubu","ryū: 柳流留竜隆硫"
"隆","ryū","ryū: 柳流留竜粒硫"
"硫","ryū","ryū: 柳流留竜粒隆"
"侶","ryo","ryo: 旅虜慮"
"旅","ryo tabi","ryo: 侶虜慮, tabi: 度"
"虜","ryo","ryo: 侶旅慮"
"慮","ryo","ryo: 侶旅虜"
"了","ryō","ryō: 漁両良料涼猟陵量僚領寮療瞭糧霊"
"両","ryō","ryō: 漁了良料涼猟陵量僚領寮療瞭糧霊"
"良","ryō yo-i","ryō: 漁了両料涼猟陵量僚領寮療瞭糧霊, yo-i: 善"
"料","ryō","ryō: 漁了両良涼猟陵量僚領寮療瞭糧霊"
"涼","ryō suzu-shii suzu-mu","ryō: 漁了両良料猟陵量僚領寮療瞭糧霊"
"猟","ryō","ryō: 漁了両良料涼陵量僚領寮療瞭糧霊"
"陵","ryō misasagi","ryō: 漁了両良料涼猟量僚領寮療瞭糧霊"
"量","ryō haka-ru","ryō: 漁了両良料涼猟陵僚領寮療瞭糧霊, haka-ru: 計諮図測謀"
"僚","ryō","ryō: 漁了両良料涼猟陵量領寮療瞭糧霊"
"領","ryō","ryō: 漁了両良料涼猟陵量僚寮療瞭糧霊"
"寮","ryō","ryō: 漁了両良料涼猟陵量僚領療瞭糧霊"
"療","ryō","ryō: 漁了両良料涼猟陵量僚領寮瞭糧霊"
"瞭","ryō","ryō: 漁了両良料涼猟陵量僚領寮療糧霊"
"糧","ryō kate","ryō: 漁了両良料涼猟陵量僚領寮療瞭霊"
"力","ryoku riki chikara","ryoku: 緑"
"緑","ryoku midori","ryoku: 力"
"林","rin hayashi","rin: 厘倫輪隣臨鈴"
"厘","rin","rin: 林倫輪隣臨鈴"
"倫","rin","rin: 林厘輪隣臨鈴"
"輪","rin wa","rin: 林厘倫隣臨鈴, wa: 我和話"
"隣","rin tona-ru tonari","rin: 林厘倫輪臨鈴"
"臨","rin nozo-mu","rin: 林厘倫輪隣鈴, nozo-mu: 望"
"瑠","ru",""
"涙","rui namida","rui: 累塁類"
"累","rui","rui: 涙塁類"
"塁","rui","rui: 涙累類"
"類","rui tagu-i","rui: 涙累塁"
"令","rei","rei: 礼冷励戻例鈴零霊隷齢麗"
"礼","rei rai","rei: 令冷励戻例鈴零霊隷齢麗, rai: 来雷頼"
"冷","rei tsume-tai hi-eru hi-ya hi-yasu hi-yakasu sa-meru sa-masu","rei: 令礼励戻例鈴零霊隷齢麗, sa-meru: 覚, sa-masu: 覚"
"励","rei hage-mu hage-masu","rei: 令礼冷戻例鈴零霊隷齢麗"
"戻","rei modo-su modo-ru","rei: 令礼冷励例鈴零霊隷齢麗"
"例","rei tato-eru","rei: 令礼冷励戻鈴零霊隷齢麗"
"鈴","rei rin suzu","rei: 令礼冷励戻例零霊隷齢麗, rin: 林厘倫輪隣臨"
"零","rei","rei: 令礼冷励戻例鈴霊隷齢麗"
"霊","rei ryō tama","rei: 令礼冷励戻例鈴零隷齢麗, ryō: 漁了両良料涼猟陵量僚領寮療瞭糧, tama: 球玉弾"
"隷","rei","rei: 令礼冷励戻例鈴零霊齢麗"
"齢","rei","rei: 令礼冷励戻例鈴零霊隷麗"
"麗","rei uruwa-shii","rei: 令礼冷励戻例鈴零霊隷齢"
"暦","reki koyomi","reki: 歴"
"歴","reki","reki: 暦"
"列","retsu","retsu: 劣烈裂"
"劣","retsu oto-ru","retsu: 列烈裂"
"烈","retsu","retsu: 列劣裂"
"裂","retsu sa-ku sa-keru","retsu: 列劣烈, sa-ku: 割咲, sa-keru: 避"
"恋","ren ko-u koi koi-shii","ren: 連廉練錬, ko-u: 乞請"
"連","ren tsura-naru tsura-neru tsu-reru","ren: 恋廉練錬"
"廉","ren","ren: 恋連練錬"
"練","ren ne-ru","ren: 恋連廉錬, ne-ru: 寝"
"錬","ren","ren: 恋連廉練"
"呂","ro","ro: 炉賂路露"
"炉","ro","ro: 呂賂路露"
"賂","ro","ro: 呂炉路露"
"路","ro ji","ro: 呂炉賂露, ji: 示字寺次耳自似児事侍治持時滋慈辞磁餌璽地"
"露","ro tsuyu","ro: 呂炉賂路"
"老","rō o-iru fu-keru","rō: 労弄郎朗浪廊楼漏籠, fu-keru: 更"
"労","rō","rō: 老弄郎朗浪廊楼漏籠"
"弄","rō moteaso-bu","rō: 老労郎朗浪廊楼漏籠"
