旦,daybreak,tan/dan,"旦那 - danna - master (of a house, shop, etc.); husband (informal)
一旦 - ittan - once; for a short time, briefly, temporarily
元旦 - gantan - New Year's Day; New Year's morning, morning of New Year's Day"
綻,rip,tan/hokoro,"破綻 - hatan - failure, collapse, breakdown, break-up, bankruptcy
綻び - hokorobi - open seam, seam that has come apart, tear"
鍛,forge,tan/kita,"鍛え - kitae - forging, tempering; drilling, training, disciplining
鍛える - kitaeru - to forge, to temper; to drill, to train, to discipline
鍛錬 - tanren - tempering (metal), annealing, forging; toughening, disciplining, training"
短,short,tan/mijika,"短い - mijikai - short
短期 - tanki - short-term
短歌 - tanka - tanka"
嘆,sigh,tan/nage,"嘆き - nageki - grief, lamentation
嘆く - nageku - to lament, to grieve, to regret; to deplore
感嘆 - kantan - admiration, wonder, astonishment"
炭,charcoal,tan/sumi,"炭酸 - tansan - carbonic acid
炭水化物 - tansuikabutsu - carbohydrate
二酸化炭素 - nisankatanso - carbon dioxide"
諦,abandon,tei/akira,"諦め - akirame - resignation, acceptance, consolation
諦める - akirameru - to give up, to abandon (hope, plans), to resign oneself (to)
諦観 - teikan - clear vision, resignation (as in reconciling oneself)"
低,low,tei/hiku,"低い - hikui - low (rank, degree, value, content, quality, etc.); low (position), close to the ground
低下 - teika - fall, decline, lowering, deterioration, degradation
最低 - saitei - least, lowest, minimum; worst"
程,extent,tei/hodo,"程度 - teido - degree, amount, grade, standard, of the order of (following a number), about, approximately
程 - hodo - degree, extent, bounds, limit; upper limit
ある程度 - aruteido - to some extent, to a certain extent"
庭,garden,tei/niwa,"家庭 - katei - home, family, household
庭 - niwa - garden, yard, courtyard; field (of action), area
庭園 - teien - garden, park"
弟,younger brother,tei/otouto,"弟 - otouto - younger brother, little brother, kid brother; brother-in-law (spouse's younger brother or younger sister's husband)
兄弟 - kyoudai - siblings, brothers and sisters; brothers
弟子 - deshi - pupil, disciple, adherent, follower, apprentice, young person, teacher's student-helper"
提,present,tei/sa,"提供 - teikyou - offer, tender, providing, supplying, making available, donating (blood, organs, etc.); sponsoring (a TV program)
提案 - teian - proposal, proposition, suggestion
前提 - zentei - condition, assumption, prerequisite, hypothesis; intention, intent, aim, goal"
締,tighten,tei/shi,"締め - shime - tie up, bind, fastening, tightening; sum, total amount, total
締め切り - shimekiri - deadline, closing, cut-off, end; cofferdam
取締役 - torishimariyaku - company director, board member"
底,bottom,tei/soko,"底 - soko - bottom, sole
徹底的 - tetteiteki - thorough, exhaustive, complete
徹底 - tettei - thoroughness, completeness, consistency; thorough enforcement, seeing to it that a policy, etc. is carried out without exception"
堤,dike,tei/tsutsumi,"堤 - tsutsumi - bank, embankment, dike
堤防 - teibou - bank, weir, embankment, levee
防波堤 - bouhatei - breakwater, mole"
笛,flute,teki/fue,"笛 - fue - flute, fife, pipe, recorder, flageolet, shakuhachi, clarinet; whistle
笛吹 - fuefuki - flute player
口笛 - kuchibue - whistle (sound made with the lips)"
敵,enemy,teki/kataki,"素敵 - suteki - lovely, wonderful, nice, great, fantastic, superb, cool
敵 - kataki - rival, opponent, adversary, competitor, enemy (esp. one with which there is longstanding enmity), foe; revenge
匹敵 - hitteki - to be a match for, to rival, to equal, to compare with, to be equivalent to"
的,target,teki/mato,"的 - teki - -like, typical
目的 - mokuteki - purpose, goal, aim, objective, intention
比較的 - hikakuteki - comparatively, relatively"
摘,pinch,teki/tsu,"指摘 - shiteki - pointing out, identification
摘み - tsumami - knob, handle, button; (file) handle
摘出 - tekishutsu - picking out, taking out, (surgical) removal; exposure"
天,heaven,ten/ame,"天気 - tenki - weather, the elements; fair weather, fine weather
天 - ten - sky; heaven
天然 - tennen - nature, spontaneity"
転,revolve,ten/koro,"運転 - unten - operation (of a machine, etc.), operating, running, run; driving
自転車 - jitensha - bicycle
回転 - kaiten - rotation (usu. around something), revolution, turning"
店,shop,ten/mise,"店 - mise - store, shop, establishment, restaurant
店舗 - tenpo - shop, store
店員 - ten'in - employee (of a store), shop assistant, clerk, salesperson"
添,annexed,ten/so,"添付 - tenpu - attaching (documents, etc.), appending, affixing
添加 - tenka - addition, annexing
添削 - tensaku - correction, looking over, touching up"
吐,spit,to/ha,"吐き気 - hakike - nausea, sickness in the stomach
吐く - tsuku - to breathe out, to breathe; to tell (a lie), to use (foul language)
嘔吐 - outo - vomiting, emesis"
賭,gamble,to/ka,"賭け - kake - bet, wager, stake, gamble
賭博 - tobaku - gambling
賭ける - kakeru - to wager, to bet, to risk, to stake, to gamble"
妬,jealousy,to/neta,"嫉妬 - shitto - jealousy, envy
妬み - netami - jealousy, envy
妬む - netamu - to be jealous of, to envy, to begrudge"
塗,paint,to/nu,"塗り - nuri - coating (esp. lacquering)
塗装 - tosou - coating, painting
塗る - nuru - to paint, to plaster, to lacquer, to varnish, to spread, to smear, to put up (wallpaper)"
渡,transit,to/wata,"渡し - watashi - ferry (crossing), ferry(boat); delivery
渡す - watasu - to ferry across (e.g. a river), to carry across, to traverse; to lay across, to build across
渡り - watari - crossing, passage, transit; importing, import"
豚,pork,ton/buta,"豚 - buta - pig (Sus scrofa domesticus); pork
豚肉 - butaniku - pork
豚まん - butaman - steamed bun with minced pork filling"
突,stab,totsu/tsu,"突然 - totsuzen - abrupt, sudden, unexpected
突入 - totsunyuu - rushing into, breaking into, storming; plunging into (war, etc.), embarking on (a new venture)
衝突 - shoutotsu - collision, crash, running into; conflict, quarrel, clashing"
当,hit,tou/a,"本当に - hontouni - really, truly
当時 - touji - at that time, in those days
当然 - touzen - natural, as a matter of course, justified, deserved, reasonable"
踏,step,tou/fu,"踏む - fumu - to step on, to tread on, to trample on; to set foot on (e.g. foreign soil), to stand on, to visit
踏み出し - fumidashi - rear step out
足踏み - ashibumi - stepping (in place), stamping (up and down), stomping, marking time (for a soldier); standstill, stalemate"
藤,wisteria,tou/fuji,"葛藤 - kattou - conflict, complication, troubles, discord
藤 - fuji - wisteria (esp. Japanese wisteria, Wisteria floribunda), wistaria
藤本 - touhon - climbing trees, liana"
冬,winter,tou/fuyu,"冬 - fuyu - winter
冬場 - fuyuba - the winter season
真冬 - mafuyu - midwinter"
灯,lamp,tou/hi,"灯 - hi - light, lamp, torch
点灯 - tentou - lighting (a lamp), turning on a light
電灯 - dentou - electric light"
東,east,tou/higashi,"東京 - toukyou - Tokyo
東 - azuma - my spouse
東北 - touhoku - north-east; Tōhoku (northernmost six prefectures of Honshu), Tohoku"
等,class,tou/hito,"等 - nado - et cetera, etc., and the like, and so forth; or something
等々 - toutou - etc., et cetera, and so on
同等 - doutou - equality, equal, same rights, same rank, equivalence"
稲,rice plant,tou/ine,"稲 - ine - rice plant
早稲田 - waseda - field of early-blooming (or ripening) rice
稲荷 - inari - Inari (god of harvests, Uka-no-Mitama); Inari shrine, Fushimi Inari shrine (in Kyoto)"
悼,lament,tou/ita,"追悼 - tsuitou - mourning (dead persons), memorial
哀悼 - aitou - condolence, regret, tribute, sorrow, sympathy, lament
悼む - itamu - to grieve over, to mourn, to lament"
唐,T'ang,tou/kara,"唐辛子 - tougarashi - capsicum (Capsicum annuum, esp. the cultivated chili peppers), chili pepper (chile, chilli), cayenne, red pepper
唐突 - toutotsu - abrupt, sudden
唐 - tou - Tang dynasty (China, 618-907), T'ang dynasty"
刀,sword,tou/katana,"刀 - katana - (single-edged) sword, katana; dagger, knife
太刀打ち - tachiuchi - crossing swords; competing against, contending with, fighting against
太刀 - tachi - long sword"
答,answer,tou/kota,"答え - kotae - answer, reply, response, solution
回答 - kaitou - reply, answer
答える - kotaeru - to answer, to reply"
豆,beans,tou/mame,"豆 - mame - legume (esp. edible legumes or their seeds, such as beans, peas, pulses, etc.), beans, peas; soya bean (Glycine max), soybean, soy
豆腐 - toufu - tofu, bean curd, beancurd
大豆 - daizu - soya bean (Glycine max), soybean, soy"
桃,peach tree,tou/momo,"桃 - momo - peach (Prunus persica)
桃色 - momoiro - pink (colour, color)
桃源郷 - tougenkyou - Arcady, Eden, Shangri-la"
棟,ridgepole,tou/mune,"棟 - tou - large building, building with a long roof; counter for buildings, apartments, etc.
病棟 - byoutou - (hospital) ward
棟梁 - touryou - central figure, pillar (e.g. of the nation), mainstay, chief support, leader; chief, boss, leader, head"
投,throw,tou/na,"投稿 - toukou - contribution (to a newspaper, magazine, etc.), submission, post (on a forum, blog, etc.)
投資 - toushi - investment
投票 - touhyou - voting, poll"
盗,steal,tou/nusu,"盗難 - tounan - theft, robbery
強盗 - goutou - robber, mugger; robbery, burglary
盗む - nusumu - to steal"
島,island,tou/shima,"島 - shima - island; territory (of a prostitute, organized crime gang, etc.), turf
広島 - hiroshima - Hiroshima (city); atomic bombing of Hiroshima
中島 - nakajima - island in a pond or river"
透,transparent,tou/su,"透明 - toumei - transparent, clear
浸透 - shintou - penetration (e.g. market), pervasion (e.g. thought, ideology); permeation, soaking, osmosis
透過 - touka - penetration, permeation, transmission"
統,unite,tou/su,"大統領 - daitouryou - president (of a nation or company), chief executive; big man, boss, buddy, mate
伝統 - dentou - tradition, convention
統合 - tougou - integration, unification, unity, combination, consolidation, synthesis"
倒,overthrow,tou/tao,"面倒 - mendou - trouble, bother; trouble, difficulty
圧倒的 - attouteki - overwhelming
倒れ - taore - bad debt; collapse (esp. pref.)"
闘,fight,tou/tataka,"戦闘 - sentou - battle, fight, combat
格闘 - kakutou - hand-to-hand fighting, grappling, scuffling
闘争 - tousou - strife, conflict"
筒,cylinder,tou/tsutsu,"筒 - tsutsu - pipe, tube, cylinder; gun barrel
封筒 - fuutou - envelope
気筒 - kitou - cylinder"
討,chastise,tou/u,"検討 - kentou - consideration, examination, investigation, study, scrutiny, discussion, analysis, review
討論 - touron - debate, discussion
討伐 - toubatsu - subjugation (using military force), suppression, subduing"
湯,hot water,tou/yu,"湯 - yu - hot water; hot bath, hot spring
お湯 - oyu - hot water; hot bath
湯船 - yubune - bathtub; boat with a bathtub rented to customers (Edo period)"
追,follow,tsui/o,"追加 - tsuika - addition, supplement, appending, appendix
追記 - tsuiki - PS, postscript; appending, addition (esp. of data, information)
追求 - tsuikyuu - pursuit (of a goal, ideal, etc.), search, chase, seeking after"
痛,pain,tsuu/ita,"痛み - itami - pain, ache, soreness, grief, distress; damage, injury, wear, bruise, break
痛い - itai - painful, sore; cringy, embarrassing
頭痛 - zutsuu - headache"
雨,rain,u/ame,"雨 - ame - rain
梅雨 - tsuyu - rainy season (in Japan usu. from early June to mid-July); rain during the rainy season
大雨 - ooame - heavy rain"
運,carry,un/hako,"運動 - undou - exercise, physical training, work-out; appeal, campaign, drive, crusade, movement, lobbying
運転 - unten - operation (of a machine, etc.), operating, running, run; driving
運営 - un'ei - management, administration, operation"
雲,cloud,un/kumo,"雲 - kumo - cloud
層雲 - souun - stratus
雲行き - kumoyuki - weather, look of the sky; situation, turn of affairs, signs, way the wind is blowing"
唄,song,uta/bai,"小唄 - kouta - kouta, traditional ballad accompanied by shamisen
長唄 - nagauta - long epic song with shamisen accompaniment (developed in Edo in the early 17th century)
地唄 - jiuta - (style of) folk song"
賄,bribe,wai/makana,"賄賂 - wairo - bribe, sweetener, douceur
賄う - makanau - to supply (goods, money, etc.), to cover (costs), to pay, to finance, to maintain (e.g. a family); to give board, to provide meals
賄い - makanai - boarding, board, meals, catering, cook"
惑,beguile,waku/mado,"迷惑 - meiwaku - trouble, bother, annoyance, nuisance, inconvenience; to be troubled (by), to be bothered (by), to be inconvenienced (by)
惑星 - wakusei - planet
誘惑 - yuuwaku - temptation, allurement, lure, enticement, seduction"
腕,arm,wan/ude,"腕 - ude - arm; skill, efforts, ability
腕時計 - udedokei - wristwatch
手腕 - shuwan - ability, capability, skill"
野,field,ya/no,"野菜 - yasai - vegetable
分野 - bun'ya - field, sphere, realm, division, branch
野球 - yakyuu - baseball"
役,service,yaku/eki,"役 - eki - war, campaign, battle
役割 - yakuwari - part, assigning (allotment of) parts, role, duties
主役 - shuyaku - leading part, leading actor, leading actress"
薬,medicine,yaku/kusuri,"薬 - kusuri - medicine, pharmaceuticals, (legal) drugs, pill, ointment, salve; efficacious chemical (gunpowder, pesticide, etc.)
農薬 - nouyaku - agricultural chemical (i.e. pesticide, herbicide, fungicide, etc.), agrochemical, agrichemical
麻薬 - mayaku - narcotic, drug, dope"
